5c55dde0-cfe1-4b44-8f99-ec8db46ace40,17.883333333333333
c475a4e3-f618-48fb-9c16-a6ca9b5b71c9,8.0
08e41862-dd04-4377-bafe-d5f1b819b112,26.0
cb4090c7-e2b1-4378-899c-1d5a90229572,29.0
ab70388c-de66-4e4f-8539-30ce43c03379,29.0
531c9348-2416-476a-9ebd-642f9be9c06f,12.0
c67d7b02-c8af-43e2-b6ea-f3ee9dcb1acf,53.0
33639ef2-0de3-40b9-9806-598d8dd14446,36.4
023502ac-41a0-4b79-9c0a-88afefa1da12,30.266666666666666
2b1e2e38-dde7-48f6-8e4a-114e624111d1,22.0
a80404e8-2929-467a-830a-47834c8b84ae,33.333333333333336
71ba10b4-38a8-4b30-bca9-ff25f003b14a,2.683333333333333
247eb98f-5774-4ba8-b324-7d3bf70188d0,16.9
9d200fbc-70b2-4263-a726-210dbc4c6316,8.816666666666666
1615bb1e-132c-469a-b436-7197a786e278,32.0
c8a3f34c-f781-4c34-8083-990245da9b22,7.033333333333333
caea994a-b78f-4e6f-aee0-56058becbc0c,14.0
6b4422e0-5f0d-4794-9854-909b33591078,24.0
5a73675f-148f-41e7-b3ca-bae2f4342145,52.0
4370a6a3-607d-4821-a66c-152df0d6fea8,19.0
b6209ecd-0258-4d7d-8d3d-9f2fde1c3e36,13.283333333333333
8d7a2131-036d-46c3-8f58-43fcd23f5eb4,13.0
788493f4-dc37-4b27-8019-fcbc01b5dce8,13.0
8f220147-c9ce-4bcb-b418-985044c7ba1b,37.35
7786a036-e5a1-4933-98a2-5ae7ef0f817b,16.0
2b30406a-c045-4d06-be99-be5e89b24a9e,24.0
04fa4cf4-9bbb-4ee7-aee7-4d2ea9d4dafe,21.0
60635059-fd1b-4e3c-92e5-7fa595baf96f,24.0
cfe0b519-cbd9-4961-a165-c8260bd1c27a,13.9
9358ad94-5995-444f-9094-bc26518c345f,12.216666666666667
09a7b36b-e067-493f-9e5a-877ef58dce7e,27.0
8c949734-f52c-4c4f-858d-dbe9732f6a0a,4.0
59f35336-a51f-44b2-9957-8d48875cf8f1,8.833333333333334
770e8866-78da-47dc-a1dd-58abff8390f8,27.0
3901be04-d32a-46eb-90c5-cc5aaa85c472,6.033333333333333
4fe319f4-0a89-41c6-8de8-d34b1cdf685f,33.0
588a1c2b-d776-42f3-91a4-d7202d710cb3,46.0
aa68be45-6418-4b28-b875-12888f1e6974,33.0
827ee8ce-3770-46cf-ae7f-96e3f70e8fa8,8.45
3b093e2c-e183-4605-8bf0-55dc411ea7c2,6.0
260e7cdb-e8e8-4dd2-82d8-73b519dd5fb4,14.7
bc5da8f2-c2be-490d-b062-d5267f7a1c27,13.283333333333333
7ed5d32e-aed3-42ec-bacc-c6a72d65808d,56.0
77815d34-0b23-42b4-986b-a03c49614ec1,10.0
a0b2580a-356f-4fef-9f4a-2e9afb18eb7b,14.0
8abdabdd-f769-447c-8a7a-a38e0f14afc7,7.0
ffc8aa39-96da-421a-809f-532bfb789f97,12.05
7a130dcd-b150-4d1d-aea7-52e1516b30d3,22.716666666666665
7a6d4eca-8d4c-4752-a38f-3fc3a64c722b,42.0
5eda3c77-1508-4fa1-97c1-157ae28b2fd3,14.85
8ebdb741-de8e-4d14-9074-f75145df50dd,5.883333333333334
77f32d56-3f85-4cb6-83bb-47012477cf32,6.0
557f14dc-de05-4ada-9b3c-a176bd8abf6f,17.45
aa6ee122-12bf-48be-acec-1cc14aaa9df4,9.166666666666666
b27bea48-b649-4383-a674-d4403ff27853,7.366666666666666
98bcfac6-0d3a-463b-9463-42979187a355,10.05
d03f892c-3f11-4976-842d-989e601169db,14.283333333333333
6501d844-02e1-4e0e-9d76-e21bcf9ae02d,5.3
2a35d275-0a62-4f0f-b64e-4ebb6a6b3823,27.0
656273f4-cf42-452c-a2b5-fde9180fbc88,28.0
814baecd-60cb-4fa8-b5e5-20eee74888f5,20.0
82b14d33-7646-457b-b0c9-613ade98d451,19.0
68b9ab41-773d-4876-a135-86c599668edd,17.866666666666667
61bb84e5-b2a0-42b5-af98-aa9dc7b37b8c,4.766666666666667
62cf1f30-010d-4f6f-88da-30edb4b9208c,26.0
ae2c95fb-9d39-4755-8bf6-c2b865a5f8fa,6.4
fe8332dd-8ad6-493d-a4b5-ac1babc0419d,5.95
62caa849-4675-4bac-8b97-87d0298ecffe,15.5
c7fa59b7-9b9b-48ca-a75f-4f7037db892b,12.0
c88ed5ea-bbd8-4834-ab19-89525cecee50,7.95
bd7c029c-13d4-4d09-9065-86ed80f1b056,13.0
a314c494-9553-419a-9cc3-b45e9a474c51,3.533333333333333
ef3a371d-eb34-42be-95bf-5ae3a208a032,9.4
d9bec22c-554f-4b57-969d-625fa0aae7f7,15.65
a9bb457d-887c-4ffd-b365-e1836140be89,25.933333333333334
253d8381-4c3c-479a-b16f-8ce4a765c9ea,8.5
5b87b7a8-af65-4c25-b07d-fc34968fbb63,11.0
d94ea8a5-8dcb-447e-a124-9b18407f7fc7,6.55
477e5b16-dda0-483e-93a7-9e922685179e,13.0
d40f9451-3067-4405-8261-dfc4518c97a2,12.4
f79b355e-af42-4c3c-ae9d-dcd09a648a8d,18.0
75d1d0a9-ee7c-4ccd-9aa4-4946c4d80294,19.0
ac70afa4-0865-4537-a31e-3c561fb5bd1d,8.716666666666667
2dd69309-4f30-4a3f-b58d-ca87a71d19a3,3.4
4c845f4d-dee2-407a-8357-7861b68686f1,9.383333333333333
0fa0c555-0220-4b9a-a76c-e793defcc482,29.35
14a37d2b-11e9-4ba4-9569-52baacb51aab,18.0
dfc39287-6866-4c19-882a-ae75c19ddc2f,9.0
ff726f94-37af-40d4-b620-bb0325b2a85c,38.5
9d093125-9e83-42b0-b678-5f8ad6870da9,20.45
519fd143-9bc3-4803-96ed-4d3f921bc79f,5.716666666666667
0880edad-8a0b-4dc0-96cd-a572a92a83c9,10.183333333333334
52543a4c-75fb-47fe-b96e-5834777d6b92,30.0
db07be87-cad2-4bc5-a3f7-01f05c1643a6,33.0
16b1a847-91eb-4183-9d2b-47202dcb47bd,5.983333333333333
8a1f69c0-6516-4ea0-b60c-04c9509580fe,32.0
2db6f918-122c-45b8-8db5-5fef19c9ba28,53.7
d5b09d3b-1f6c-4cc6-8eb7-765f732dfe05,43.166666666666664
7e893dde-3d5e-4d0f-b11d-b5da3d271142,5.416666666666667
bab29562-ac78-4a30-92b3-025dd0874c5d,15.483333333333333
5abf7b5d-fe92-404d-b47b-351b8918c9bd,31.0
9cbbf4d6-f871-4af8-8893-896b68a9105b,24.166666666666668
602785f7-496b-4723-a935-dd56da2ac19f,4.5
73e3c5dd-2963-4e90-94bd-2cc9f885bdea,4.966666666666667
3e2a3d1d-559c-4a8f-87f6-76b25e3e19f1,54.0
759fd70b-cbcf-40dc-8879-d74f8b8781c4,18.0
abccf792-d924-4b0a-9423-72ec5ec59555,12.266666666666667
825bacdd-7380-43d6-9a4d-20d3ceedcb7f,12.7
a1a1a9e2-2389-4aea-aee9-b15919ce427b,13.0
2535ded4-0b75-4ef1-b205-d4e81574f659,2.45
76700bcf-b03c-4f3e-9dce-1fe14dd1398f,7.666666666666667
0c46402b-0276-44a3-bf87-951a3b18cbb2,33.6
076e32d1-ae15-4b8d-abe9-2a9cad0e80f8,37.0
6d2dbd49-79dc-4ade-871d-910fbef336fd,4.0
cb67a56b-3694-4707-aeeb-8c8111e15e18,18.0
fff5164a-159e-4a86-8845-c93a793dfad1,12.833333333333334
c89fea25-fd46-4733-82e7-8f633b24ccc0,14.0
bcd97a4d-afd3-4dcc-b624-833b53f29026,7.0
a2e53cfc-7dec-4c9f-a245-52207deba9ff,15.0
808240d5-5929-42c2-8a6b-30be8bab6fd6,30.0
76d889c7-54de-4030-bbcd-1be4f65f405b,7.55
156ddce1-6e4e-478c-a231-fb7754f3a9ed,7.766666666666667
dbb831fa-1abf-4f96-8be3-d3cbdabdb926,24.316666666666666
8e6080c1-850e-4898-a4c7-f9de7e13ffbb,22.083333333333332
5321698c-052c-4242-9160-801f14ed98cf,12.233333333333333
711a1c87-64fb-41ae-94e0-6379808c087f,6.233333333333333
e4999bd6-44e7-4a48-81cb-4fe3c963e39c,12.933333333333334
0df80d5d-95f3-4250-af40-a2e70f83cca2,22.833333333333332
6f4e0bff-3cdf-4592-8204-4fd061b3a1b0,33.416666666666664
22762f01-52ba-4cce-87e9-dec0a714fa5e,8.016666666666667
05c84969-c994-4ef7-bb3b-317ad47302c1,3.0
03f6507c-01ff-49d8-9c69-98a99c7c7547,8.15
3318cfac-00ce-47bb-8340-79d77080a57b,9.716666666666667
d56b1b66-7332-469f-9daf-82b55c115e66,33.0
ddac38d1-5565-4699-bf5a-ce75885fe0b7,37.916666666666664
48f3adb7-98e1-4161-8b87-7bbac93d1488,15.0
